strongsubj	1	belittled	adj	n	negative
strongsubj	1	belittling	anypos	y	negative
strongsubj	1	bellicose	adj	n	negative
strongsubj	1	bellicose	noun	n	negative
strongsubj	1	belligerence	noun	n	negative
strongsubj	1	belligerent	adj	n	negative
strongsubj	1	belligerent	anypos	y	negative
strongsubj	1	belligerently	anypos	n	negative
strongsubj	1	beloved	adj	n	positive
strongsubj	1	bemoan	verb	y	negative
strongsubj	1	bemoaning	adj	n	negative
strongsubj	1	bemused	adj	n	negative
weaksubj	1	benefactor	noun	n	positive
weaksubj	1	beneficial	adj	n	positive
strongsubj	1	beneficent	adj	n	positive
strongsubj	1	beneficial	anypos	y	positive
strongsubj	1	beneficially	anypos	y	positive
strongsubj	1	beneficiary	adj	n	positive
strongsubj	1	beneficiary	noun	n	positive
weaksubj	1	benefit	adj	n	positive
weaksubj	1	benefit	noun	n	positive
weaksubj	1	benefits	adj	n	positive
weaksubj	1	benefits	noun	n	positive
strongsubj	1	benevolence	noun	n	positive
strongsubj	1	benevolent	adj	n	positive
weaksubj	1	benign	adj	n	positive
weaksubj	1	bent	adj	n	negative
strongsubj	1	berate	verb	y	negative
strongsubj	1	bereave	verb	y	negative
strongsubj	1	bereavement	noun	n	negative
strongsubj	1	bereft	anypos	n	negative
strongsubj	1	berserk	adj	n	negative
strongsubj	1	beseech	verb	y	negative
weaksubj	1	beset	adj	n	negative
strongsubj	1	besides	anypos	y	neutral
weaksubj	1	besiege	verb	y	negative
strongsubj	1	besmirch	verb	y	negative
strongsubj	1	best	anypos	y	positive
strongsubj	1	best-known	adj	n	positive
strongsubj	1	best-performing	adj	n	positive
weaksubj	1	best-selling	adj	n	positive
strongsubj	1	bestial	adj	n	negative
strongsubj	1	betray	verb	y	negative
strongsubj	1	betrayal	noun	n	negative
strongsubj	1	betrayals	noun	n	negative
strongsubj	1	betrayer	noun	n	negative
strongsubj	1	better	adj	n	positive
weaksubj	1	better	anypos	y	positive
strongsubj	1	better-known	adj	n	positive
strongsubj	1	better-than-expected	adj	n	positive
strongsubj	1	bewail	verb	y	negative
weaksubj	1	beware	verb	y	negative
strongsubj	1	bewilder	verb	y	negative
strongsubj	1	bewildered	adj	n	negative
strongsubj	1	bewildering	adj	n	negative
strongsubj	1	bewildering	anypos	n	negative
strongsubj	1	bewilderingly	anypos	n	negative
strongsubj	1	bewilderment	noun	n	negative
strongsubj	1	bewitch	verb	y	negative
strongsubj	1	bias	adj	n	negative
strongsubj	1	bias	noun	n	negative
strongsubj	1	bias	verb	y	negative
strongsubj	1	biased	adj	n	negative
strongsubj	1	biased	noun	n	negative
strongsubj	1	biases	adj	n	negative
strongsubj	1	biases	noun	n	negative
strongsubj	1	bicker	verb	y	negative
strongsubj	1	bickering	anypos	n	negative
weaksubj	1	bid-rigging	adj	n	negative
weaksubj	1	big	adj	n	neutral
strongsubj	1	bitch	verb	y	negative
strongsubj	1	bitchy	adj	n	negative
strongsubj	1	biting	adj	n	negative
strongsubj	1	bitingly	anypos	n	negative
strongsubj	1	bitter	adj	n	negative
strongsubj	1	bitterly	anypos	n	negative
strongsubj	1	bitterness	noun	n	negative
strongsubj	1	bizarre	adj	n	negative
strongsubj	1	blab	verb	y	negative
strongsubj	1	blabber	verb	y	negative
weaksubj	1	black	adj	n	negative
weaksubj	1	blackmail	verb	y	negative
strongsubj	1	blah	anypos	y	negative
strongsubj	1	blame	adj	n	negative
strongsubj	1	blame	noun	n	negative
strongsubj	1	blame	verb	y	negative
strongsubj	1	blameless	adj	n	positive
strongsubj	1	blameworthy	adj	n	negative
strongsubj	1	bland	adj	n	negative
strongsubj	1	blandish	verb	y	negative
strongsubj	1	blaspheme	verb	y	negative
strongsubj	1	blasphemous	adj	n	negative
strongsubj	1	blasphemous	anypos	y	negative
strongsubj	1	blasphemy	noun	n	negative
weaksubj	1	blast	anypos	y	negative
strongsubj	1	blasted	anypos	y	negative
strongsubj	1	blatant	adj	n	negative
strongsubj	1	blatantly	adj	n	negative
strongsubj	1	blather	verb	y	negative
strongsubj	1	bleak	adj	n	negative
strongsubj	1	bleakly	anypos	n	negative
strongsubj	1	bleakness	noun	n	negative
weaksubj	1	bleed	verb	y	negative
weaksubj	1	blemish	noun	n	negative
weaksubj	1	blemish	verb	y	negative
strongsubj	1	bless	verb	y	positive
strongsubj	1	blessing	adj	n	positive
strongsubj	1	blessing	noun	n	positive
weaksubj	1	blind	anypos	n	negative
strongsubj	1	blinding	adj	n	negative
strongsubj	1	blinding	anypos	y	negative
strongsubj	1	blindingly	adj	n	negative
weaksubj	1	blindness	adj	n	negative
strongsubj	1	blindside	verb	y	negative
strongsubj	1	bliss	noun	n	positive
strongsubj	1	blissful	adj	n	positive
strongsubj	1	blissfully	adverb	n	positive
strongsubj	1	blister	verb	y	negative
strongsubj	1	blistering	adj	n	negative
strongsubj	1	blithe	adj	n	positive
strongsubj	1	bloated	adj	n	negative
weaksubj	1	block	noun	n	negative
weaksubj	1	block	verb	y	negative
strongsubj	1	blockhead	adj	n	negative
weaksubj	1	blood	adj	n	neutral
weaksubj	1	blood	noun	n	negative
strongsubj	1	bloodshed	noun	n	negative
strongsubj	1	bloodthirsty	adj	n	negative
weaksubj	1	bloody	adj	n	negative
weaksubj	1	bloom	verb	y	positive
weaksubj	1	blossom	verb	y	positive
weaksubj	1	blow	adj	n	negative
weaksubj	1	blow	noun	n	negative
strongsubj	1	blunder	adj	n	negative
strongsubj	1	blunder	noun	n	negative
strongsubj	1	blundering	anypos	n	negative
strongsubj	1	blunders	anypos	n	negative
strongsubj	1	blunt	adj	n	negative
weaksubj	1	blur	verb	y	negative
strongsubj	1	blurt	verb	y	negative
strongsubj	1	boast	verb	y	positive
strongsubj	1	boast	verb	y	negative
strongsubj	1	boastful	adj	n	negative
strongsubj	1	boggle	verb	y	negative
strongsubj	1	bogus	adj	n	negative
strongsubj	1	boil	verb	y	negative
strongsubj	1	boiling	adverb	n	negative
strongsubj	1	boisterous	adj	n	negative
strongsubj	1	bold	adj	n	positive
strongsubj	1	boldly	adverb	n	positive
strongsubj	1	boldness	noun	n	positive
strongsubj	1	bolster	verb	y	positive
weaksubj	1	bombard	verb	y	negative
weaksubj	1	bomb	verb	y	negative
strongsubj	1	bombardment	adj	n	negative
strongsubj	1	bombardment	noun	n	negative
strongsubj	1	bombastic	adj	n	negative
strongsubj	1	bondage	noun	n	negative
strongsubj	1	bonkers	adj	n	negative
strongsubj	1	bonkers	noun	n	negative
strongsubj	1	bonny	adj	n	positive
weaksubj	1	bonus	noun	n	positive
weaksubj	1	boom	noun	n	positive
weaksubj	1	booming	adj	n	positive
weaksubj	1	boost	adj	n	positive
weaksubj	1	boost	verb	y	positive
strongsubj	1	bore	verb	y	negative
strongsubj	1	boredom	noun	n	negative
strongsubj	1	boring	adj	n	negative
strongsubj	1	boring	anypos	y	negative
strongsubj	1	botch	verb	y	negative
strongsubj	1	bother	noun	n	negative
strongsubj	1	bother	verb	y	negative
strongsubj	1	bothersome	adj	n	negative
strongsubj	1	boundless	adj	n	positive
strongsubj	1	bountiful	adj	n	positive
strongsubj	1	bowdlerize	verb	y	negative
weaksubj	1	boycott	adj	n	negative
weaksubj	1	boycott	noun	n	negative
strongsubj	1	brag	noun	n	both
strongsubj	1	brag	verb	y	both
strongsubj	1	braggart	anypos	y	negative
strongsubj	1	braggart	noun	n	negative
strongsubj	1	bragger	anypos	y	negative
strongsubj	1	bragger	noun	n	negative
strongsubj	1	brains	adj	n	positive
strongsubj	1	brains	noun	n	positive
strongsubj	1	brainwash	verb	y	negative
strongsubj	1	brainy	adj	n	positive
strongsubj	1	brash	adj	n	negative
strongsubj	1	brashly	anypos	n	negative
strongsubj	1	brashness	noun	n	negative
strongsubj	1	brat	noun	n	negative
strongsubj	1	bravado	noun	n	negative
strongsubj	1	brave	adj	n	positive
strongsubj	1	brave	verb	y	positive
strongsubj	1	bravery	adj	n	positive
strongsubj	1	bravery	noun	n	positive
strongsubj	1	brazen	anypos	n	negative
strongsubj	1	brazenly	anypos	n	negative
strongsubj	1	brazenly	anypos	n	negative
strongsubj	1	brazenness	noun	n	negative
strongsubj	1	brazenness	noun	n	negative
weaksubj	1	breach	adj	n	negative
weaksubj	1	breach	noun	n	negative
weaksubj	1	break	verb	y	negative
strongsubj	1	break-point	adj	n	negative
strongsubj	1	break-point	noun	n	negative
weaksubj	1	breakdown	verb	y	negative
weaksubj	1	breakthrough	adj	n	positive
weaksubj	1	breakthrough	noun	n	positive
weaksubj	1	breakthroughs	adj	n	positive
weaksubj	1	breakthroughs	noun	n	positive
strongsubj	1	breathlessness	adj	n	positive
strongsubj	1	breathlessness	noun	n	positive
strongsubj	1	breathtaking	adj	n	positive
strongsubj	1	breathtakingly	anypos	n	positive
weaksubj	1	bright	adj	n	positive
weaksubj	1	brighten	anypos	y	positive
weaksubj	1	brightness	noun	n	positive
weaksubj	1	brilliance	noun	n	positive
strongsubj	1	brilliant	adj	n	positive
strongsubj	1	brilliant	anypos	y	positive
strongsubj	1	brilliantly	anypos	n	positive
strongsubj	1	brimstone	adj	n	negative
strongsubj	1	brimstone	noun	n	negative
weaksubj	1	brisk	adj	n	positive
strongsubj	1	bristle	verb	y	negative
weaksubj	1	brittle	adj	n	negative
weaksubj	1	broad	adj	n	positive
weaksubj	1	broad-based	adj	n	neutral
weaksubj	1	broke	adj	n	negative
strongsubj	1	broken-hearted	adj	n	negative
strongsubj	1	brood	verb	y	negative
strongsubj	1	brook	verb	y	positive
weaksubj	1	brotherly	adj	n	positive
strongsubj	1	browbeat	verb	y	negative
weaksubj	1	bruise	noun	n	negative
strongsubj	1	brusque	adj	n	negative
strongsubj	1	brutal	adj	n	negative
strongsubj	1	brutalising	adj	n	negative
strongsubj	1	brutalising	noun	n	negative
strongsubj	1	brutalities	anypos	n	negative
strongsubj	1	brutalities	noun	n	negative
strongsubj	1	brutality	noun	n	negative
strongsubj	1	brutalize	verb	y	negative
strongsubj	1	brutalizing	adj	n	negative
strongsubj	1	brutally	anypos	n	negative
strongsubj	1	brute	noun	n	negative
strongsubj	1	brutish	adj	n	negative
weaksubj	1	bug	verb	y	negative
weaksubj	1	buckle	verb	y	negative
weaksubj	1	bulky	adj	n	negative
weaksubj	1	bull	adj	n	positive
weaksubj	1	bull	noun	n	positive
strongsubj	1	bullies	adj	n	negative
strongsubj	1	bullies	noun	n	negative
weaksubj	1	bullish	adj	n	positive
weaksubj	1	bullish	noun	n	positive
strongsubj	1	bully	adj	n	negative
strongsubj	1	bully	noun	n	negative
strongsubj	1	bullyingly	anypos	n	negative
weaksubj	1	bum	noun	n	negative
weaksubj	1	bumpy	adj	n	negative
strongsubj	1	bungle	verb	y	negative
strongsubj	1	bungler	anypos	y	negative
weaksubj	1	bunk	noun	n	negative
weaksubj	1	buoyant	adj	n	positive
strongsubj	1	burden	adj	n	negative
strongsubj	1	burden	noun	n	negative
strongsubj	1	burdensome	adj	n	negative
strongsubj	1	burdensome	anypos	y	negative
strongsubj	1	burdensomely	anypos	y	negative
strongsubj	1	burn	verb	y	negative
weaksubj	1	busy	adj	n	negative
strongsubj	1	busybody	noun	n	negative
weaksubj	1	butcher	verb	y	negative
strongsubj	1	butchery	noun	n	negative
strongsubj	1	byzantine	adj	n	negative
strongsubj	1	cackle	verb	y	negative
strongsubj	1	cajole	verb	y	negative
strongsubj	1	calamities	noun	n	negative
strongsubj	1	calamitous	adj	n	negative
strongsubj	1	calamitously	anypos	n	negative
strongsubj	1	calamity	anypos	y	negative
strongsubj	1	calamity	noun	n	negative
strongsubj	1	callous	adj	n	negative
weaksubj	1	calm	adj	n	positive
weaksubj	1	calm	verb	y	positive
strongsubj	1	calming	anypos	y	positive
weaksubj	1	calmness	noun	n	positive
strongsubj	1	calumniate	verb	y	negative
strongsubj	1	calumniation	noun	n	negative
strongsubj	1	calumnies	noun	n	negative
strongsubj	1	calumnious	adj	n	negative
strongsubj	1	calumniously	anypos	n	negative
strongsubj	1	calumny	noun	n	negative
weaksubj	1	cancer	noun	n	negative
weaksubj	1	cancerous	adj	n	negative
strongsubj	1	candid	adj	n	positive
strongsubj	1	candor	noun	n	positive
strongsubj	1	cannibal	noun	n	negative
strongsubj	1	cannibalize	verb	y	negative
weaksubj	1	capable	adj	n	positive
weaksubj	1	capability	noun	n	positive
weaksubj	1	capably	adj	n	positive
weaksubj	1	capitalize	verb	y	positive
weaksubj	1	capitulate	verb	y	negative
strongsubj	1	capricious	adj	n	negative
strongsubj	1	capriciously	anypos	n	negative
strongsubj	1	capriciousness	noun	n	negative
weaksubj	1	capsize	verb	y	negative
strongsubj	1	captivate	verb	y	positive
strongsubj	1	captivating	adj	n	positive
strongsubj	1	captivation	noun	n	positive
weaksubj	1	captive	adj	n	negative
weaksubj	1	care	verb	y	positive
strongsubj	1	carefree	adj	n	positive
weaksubj	1	careful	adj	n	positive
strongsubj	1	careless	adj	n	negative
strongsubj	1	carelessness	noun	n	negative
strongsubj	1	caricature	verb	y	negative
strongsubj	1	carnage	noun	n	negative
strongsubj	1	carp	verb	y	negative
weaksubj	1	cartoon	adj	n	negative
weaksubj	1	cartoon	noun	n	negative
strongsubj	1	cartoonish	anypos	y	negative
weaksubj	1	cash-strapped	adj	n	negative
strongsubj	1	castigate	verb	y	negative
weaksubj	1	casualty	noun	y	negative
strongsubj	1	cataclysm	noun	n	negative
strongsubj	1	cataclysmal	adj	n	negative
strongsubj	1	cataclysmic	adj	n	negative
strongsubj	1	cataclysmically	anypos	n	negative
strongsubj	1	catalyst	adj	n	positive
strongsubj	1	catalyst	noun	n	positive
strongsubj	1	catastrophe	anypos	y	negative
strongsubj	1	catastrophe	noun	n	negative
strongsubj	1	catastrophes	noun	n	negative
strongsubj	1	catastrophic	adj	n	negative
strongsubj	1	catastrophic	anypos	y	negative
strongsubj	1	catastrophically	anypos	n	negative
strongsubj	1	catchy	adj	n	positive
strongsubj	1	caustic	adj	n	negative
strongsubj	1	caustically	anypos	n	negative
strongsubj	1	cautionary	adj	n	negative
weaksubj	1	cautious	adj	n	negative
weaksubj	1	cave	verb	y	negative
weaksubj	1	ceaseless	adj	n	neutral
strongsubj	1	celebrate	verb	y	positive
strongsubj	1	celebrated	adj	n	positive
strongsubj	1	celebration	noun	n	positive
strongsubj	1	celebratory	anypos	y	positive
weaksubj	1	celebrity	noun	n	positive
strongsubj	1	censure	adj	n	negative
strongsubj	1	censure	noun	n	negative
strongsubj	1	censure	verb	y	negative
weaksubj	1	central	adj	n	neutral
weaksubj	1	certain	anypos	y	neutral
strongsubj	1	certainly	anypos	n	neutral
weaksubj	1	certified	adj	n	neutral
strongsubj	1	chafe	verb	y	negative
strongsubj	1	chaff	verb	y	negative
strongsubj	1	chagrin	noun	n	negative
strongsubj	1	chagrin	verb	y	negative
weaksubj	1	challenge	noun	n	negative
weaksubj	1	challenge	verb	y	negative
weaksubj	1	challenging	adj	n	negative
weaksubj	1	champion	adj	n	positive
weaksubj	1	champion	anypos	y	positive
weaksubj	1	champ	noun	n	positive
weaksubj	1	champion	noun	n	positive
weaksubj	1	chant	adj	n	neutral
weaksubj	1	chant	noun	n	neutral
strongsubj	1	chaos	noun	n	negative
strongsubj	1	chaotic	adj	n	negative
strongsubj	1	charisma	noun	n	negative
strongsubj	1	charismatic	adj	n	positive
weaksubj	1	charitable	adj	n	positive
weaksubj	1	charitable	noun	n	positive
weaksubj	1	charity	noun	n	positive
strongsubj	1	charm	adj	n	positive
strongsubj	1	charm	noun	n	positive
strongsubj	1	charm	verb	y	positive
strongsubj	1	charming	adj	n	positive
strongsubj	1	charming	anypos	n	positive
strongsubj	1	charmingly	adj	n	positive
strongsubj	1	chaste	adj	n	positive
strongsubj	1	chasten	verb	y	negative
strongsubj	1	chastise	verb	y	negative
strongsubj	1	chastisement	anypos	y	negative
strongsubj	1	chatter	verb	y	negative
strongsubj	1	chatterbox	anypos	y	negative
strongsubj	1	cheapen	verb	y	negative
strongsubj	1	cheap	adj	n	negative
strongsubj	1	cheat	noun	n	negative
strongsubj	1	cheat	verb	y	negative
strongsubj	1	cheater	anypos	y	negative
strongsubj	1	cheer	noun	n	positive
strongsubj	1	cheer	verb	y	positive
strongsubj	1	cheery	adj	n	positive
strongsubj	1	cheerful	adj	n	positive
strongsubj	1	cheerless	adj	n	negative
strongsubj	1	cherish	verb	y	positive
strongsubj	1	cherished	adj	n	positive
strongsubj	1	cherub	noun	n	positive
strongsubj	1	chic	adj	n	positive
strongsubj	1	chide	verb	y	negative
strongsubj	1	childish	adj	n	negative
weaksubj	1	chill	verb	y	negative
weaksubj	1	chilly	adj	n	negative
strongsubj	1	chit	anypos	y	negative
strongsubj	1	chivalry	noun	n	positive
strongsubj	1	chivalrous	adj	n	positive
weaksubj	1	choppy	adj	n	negative
weaksubj	1	choke	verb	y	negative
weaksubj	1	chore	noun	n	negative
weaksubj	1	chronic	adj	n	negative
weaksubj	1	chum	noun	n	positive
strongsubj	1	civility	noun	n	positive
weaksubj	1	civilization	noun	n	positive
weaksubj	1	civilize	adj	n	positive
weaksubj	1	civilize	verb	y	positive
weaksubj	1	civil	adj	n	positive
weaksubj	1	claim	anypos	y	neutral
weaksubj	1	clamor	noun	n	negative
weaksubj	1	clamorous	adj	n	negative
weaksubj	1	clandestine	adj	n	neutral
weaksubj	1	clarity	adj	n	positive
weaksubj	1	clash	adj	n	negative
weaksubj	1	clash	noun	n	negative
weaksubj	1	classic	noun	n	positive
weaksubj	1	clean	adj	n	positive
weaksubj	1	cleanliness	noun	n	positive
weaksubj	1	cleanse	verb	n	positive
weaksubj	1	clear	anypos	y	positive
strongsubj	1	clear-cut	adj	n	positive
strongsubj	1	clearer	adj	n	positive
strongsubj	1	clearer	noun	n	positive
strongsubj	1	clearly	anypos	n	positive
strongsubj	1	clever	adj	n	positive
strongsubj	1	cliche	anypos	n	negative
strongsubj	1	cliched	anypos	n	negative
weaksubj	1	clique	noun	n	negative
weaksubj	1	clog	verb	y	negative
weaksubj	1	close	adj	n	negative
strongsubj	1	closeness	adj	n	positive
strongsubj	1	closeness	noun	n	positive
strongsubj	1	cloud	verb	y	negative
strongsubj	1	clout	adj	n	positive
strongsubj	1	clout	noun	n	positive
strongsubj	1	clumsy	adj	n	negative
weaksubj	1	co-operation	adj	n	positive
weaksubj	1	co-operation	noun	n	positive
weaksubj	1	coarse	adj	n	negative
strongsubj	1	coax	verb	y	positive
strongsubj	1	cocky	adj	n	negative
weaksubj	1	coddle	verb	y	positive
strongsubj	1	coerce	verb	y	negative
strongsubj	1	coercion	noun	n	negative
strongsubj	1	coercive	adj	n	negative
strongsubj	1	cogent	adj	n	positive
weaksubj	1	cohesive	adj	n	positive
strongsubj	1	cogitate	verb	y	neutral
weaksubj	1	cognizance	adj	n	neutral
weaksubj	1	cognizance	noun	n	neutral
strongsubj	1	cognizant	noun	n	neutral
weaksubj	1	cohere	verb	y	positive
strongsubj	1	coherence	adj	n	positive
strongsubj	1	coherence	noun	n	positive
weaksubj	1	coherent	adj	n	positive
weaksubj	1	cohesion	noun	n	positive
weaksubj	1	cohesive	adj	n	positive
weaksubj	1	cold	adj	n	negative
strongsubj	1	coldly	adverb	n	negative
weaksubj	1	collapse	adj	n	negative
weaksubj	1	collapse	verb	y	negative
weaksubj	1	collide	verb	y	negative
strongsubj	1	collude	verb	y	negative
strongsubj	1	collusion	noun	n	negative
weaksubj	1	colorful	adj	n	positive
weaksubj	1	colossal	adj	n	positive
weaksubj	1	combative	adj	n	negative
weaksubj	1	comeback	adj	n	positive
weaksubj	1	comeback	noun	n	positive
weaksubj	1	comedy	noun	n	negative
weaksubj	1	comedy	adj	n	negative
strongsubj	1	comely	adj	n	positive
weaksubj	1	comfort	verb	y	positive
weaksubj	1	comfortable	adj	n	positive
weaksubj	1	comfortable	noun	n	positive
weaksubj	1	comfortably	adverb	n	positive
strongsubj	1	comforting	anypos	n	positive
weaksubj	1	comical	adj	n	negative
strongsubj	1	commend	verb	y	positive
strongsubj	1	commendable	adj	n	positive
strongsubj	1	commendably	adverb	n	positive
weaksubj	1	commensurate	adj	n	positive
weaksubj	1	commonsense	noun	n	positive
weaksubj	1	commonsensible	adj	n	positive
weaksubj	1	commonsensibly	adverb	n	positive
weaksubj	1	commonsensical	adj	n	positive
weaksubj	1	comment	adj	n	neutral
weaksubj	1	comment	noun	n	neutral
weaksubj	1	commentator	adj	n	neutral
weaksubj	1	commentator	noun	n	neutral
weaksubj	1	commodious	adj	n	positive
strongsubj	1	commiserate	verb	y	negative
